S_su;S_aa;S_fa;S_va;S_bu;S_pro;S_ac;S_h2;S_ch4;S_IC;S_IN;S_I;X_xc;X_ch;X_pr;X_li;X_su;X_aa;X_fa;X_c4;X_pro;X_ac;X_h2;X_I;S_cation;S_anion;pH;S_va_ion;S_bu_ion;S_pro_ion;S_ac_ion;S_hco3_ion;S_co2;S_nh3;S_nh4_ion;S_gas_h2;S_gas_ch4;S_gas_co2;q_ch4;V_ch4_cumul
0.012394;0.0055432;0.10741;0.012333;0.014003;0.017584;0.089315;2.51e-07;0.05549;0.095149;0.094468;0.13087;0.10792;0.020517;0.08422;0.043629;0.31222;0.93167;0.33839;0.33577;0.10112;0.67724;0.28484;17.2162;1.08e-47;0.0052101;7.262807357295263;0.012284;0.013953;0.017511;0.089035;0.08568;0.0094689;0.001884;0.092584;1.1e-05;1.6535;0.01354;0.0;0.0
0.022286828292745916;0.0018785473159008766;0.10007814856722964;0.01667142244171045;0.024792278520222106;0.04126400432593222;0.1635227302223184;3.27773170771654e-07;0.05500452440003706;0.09238998842595968;0.09131051876030503;0.41293177254959523;0.10326083461891129;2.0064595265692335;0.5225764710616951;0.2335469550426511;0.3048158997199391;0.9025926324050595;0.3294102986978099;0.3256416780074068;0.09825670788869291;0.6579034958849564;0.2768355784530668;17.994179485931074;0.0026978849073003497;0.005708868099881018;7.2689204454533165;0.016606654260943956;0.024704405820911886;0.041096169955691805;0.1630177035383871;0.08330581742177598;0.009084171004183697;0.0018450619315069524;0.08946545682879808;1.1174690818785753e-05;1.6650155779908675;0.009903492944130959;0.0;0.0
0.028149192957675265;0.00149721873341231;0.09672917905870648;0.015240317081814041;0.02187645500591957;0.039985083733633874;0.16023986197141538;3.2527889957474975e-07;0.05558628543320468;0.09213249144157593;0.09131672364019444;0.41309233255086947;0.10225863797833556;1.996356667545091;0.5207240499047902;0.2335420831511983;0.3052109512158898;0.9026089793604765;0.32957032640414086;0.3259359178439527;0.0983766920481931;0.6584651209287471;0.2770485651238449;17.994500605933617;0.0026978849073003497;0.005708868099881018;7.283200445939934;0.015183016685813344;0.021801416484908673;0.03982769099829582;0.1597609340632162;0.08333869028372896;0.008793801157846962;0.0019055801236638988;0.08941114351653054;1.1782196401241805e-05;1.5845514671348437;0.012583804400627674;0.0;0.0
0.033035569279366205;0.0014123112921613043;0.09347992514135149;0.013873624465253346;0.01945700760384465;0.03891736308370578;0.15704452642959202;3.2390640515445405e-07;0.05537197738745296;0.0921905264054289;0.09132077215240851;0.4132513390752043;0.10127234291544303;1.986303191931787;0.5188762306388168;0.23353256583230875;0.30569826020722446;0.9026009956589177;0.32972433760904346;0.32619470966996045;0.09849400581537826;0.6590093933717663;0.2772597451716484;17.99481861898229;0.0026978849073003497;0.005708868099881018;7.284630383947317;0.013821633367808726;0.01939048667183357;0.038764674783328124;0.1565766871136064;0.0834173580533563;0.008773168352072591;0.0019118178772592719;0.08940895427514924;1.2439918751379257e-05;1.5837263538002462;0.012641313831892443;18.32429909618865;0.0009733713186400028
0.037108703580394004;0.0013904088136365929;0.09032960958377402;0.012627972983962217;0.017481522931267583;0.0380188817788199;0.15383498869213655;3.225522517623484e-07;0.055281333590630484;0.09226269497396708;0.09132419220683217;0.41340881677781494;0.10030170620538587;1.9762988923746136;0.5170330433367006;0.23351848664233607;0.3062615602169708;0.902587358774414;0.32987237964834537;0.3264229807358968;0.09860903137815523;0.6595462361640896;0.27747000046606396;17.99513357438751;0.0026978849073003497;0.005708868099881018;7.285263039007161;0.012580718567096201;0.017421842624430212;0.03786993486155646;0.15337737578654928;0.08349422507317451;0.008768469900792566;0.0019146182032563175;0.08940957400357585;1.2841247809494231e-05;1.5843322330119443;0.012622893483575572;11.17658299839363;0.0015670619844564437
0.040499863403422806;0.0013818861837933808;0.08727659500316996;0.011512433049391334;0.015871787488046414;0.0372522962824562;0.1506342961740833;3.2103980769241916e-07;0.05522967022706884;0.09233657952886248;0.09132735216006851;0.41356478993834234;0.09934648957211145;1.9663435618468383;0.5151945171967446;0.2334999278381937;0.30688773558461885;0.9025720409261543;0.330014551461515;0.3266253085750796;0.0987221099460592;0.6600761132510118;0.2776793427725961;17.995445520708568;0.0026978849073003497;0.005708868099881018;7.285629116978974;0.011469389193075675;0.01581764816833557;0.03710647511060649;0.15018658079458988;0.08356777957909227;0.008768799949770215;0.0019162651904924915;0.08941108696957602;1.3033829919467986e-05;1.579942391683705;0.012588141305487273;0.0;0.0015670619844564437
0.043316217667225584;0.0013762123449111612;0.08431907994839452;0.01052334693193223;0.014557604035318307;0.03658821511371279;0.14745720024747966;3.193697288944594e-07;0.055124007423662656;0.09241102333846066;0.09133035756549833;0.4137192824662642;0.09840645741312944;1.9564369936587882;0.5133606805570594;0.2334769703962718;0.30756608287555576;0.9025558863976564;0.3301509618201642;0.32680566429474706;0.09883351734962788;0.6605991072347943;0.2778876438574107;17.995754505764413;0.0026978849073003497;0.005708868099881018;7.28580111941809;0.010484016693037258;0.014507967044965002;0.03644504992499795;0.1470191008630518;0.08363829889681593;0.00877272444164473;0.0019170714294853934;0.08941328613601293;1.3147470514204578e-05;1.5791145882721855;0.0126014181490681;0.0;0.0015670619844564437
0.04564614593321024;0.0013711534320977115;0.08145522827709546;0.009652658497091394;0.01348128146602788;0.03600420671299348;0.14431379185493964;3.175675697860995e-07;0.055030935173467674;0.09248854626781297;0.09133325277386901;0.413872317904912;0.09748137667771292;1.9465789814641188;0.5115315609071616;0.23344969402714413;0.30828777951029923;0.9025390756167683;0.33028172156403823;0.32696743924723;0.0989434719851286;0.6611152659042051;0.2780947754854237;17.996060576641703;0.0026978849073003497;0.005708868099881018;7.285699935947467;0.009616574017797419;0.013435303733119297;0.03586329397929193;0.143884932014194;0.08370661085564242;0.008781935412170552;0.0019166949655659486;0.08941655780830307;1.319788613325604e-05;1.5781414102907463;0.012607126052567466;0.0;0.0015670619844564437
0.047563146285268844;0.0013662356853476278;0.07868318793240546;0.008890449808160136;0.01259639699031207;0.035483269404830396;0.141209921528517;3.1565655079030116e-07;0.054954403499352336;0.0925677179780198;0.09133606474987338;0.41402391943554445;0.09657101698704873;1.9367693192661528;0.5097071848996302;0.2334181771904072;0.30904549262758246;0.9025216481926972;0.330406942473951;0.32711351659786025;0.09905214665266261;0.6616247082238012;0.27830062920345244;17.99636377970297;0.0026978849073003497;0.005708868099881018;7.285401984289849;0.008857191965594839;0.012553407761772233;0.035344300572777924;0.14078999837652773;0.08377280605097068;0.00879491192704912;0.0019154669898959853;0.08942059775997739;1.3249339860012449e-05;1.5822834765269607;0.01265651850802675;12.473845113852354;0.0022296621201149487
0.04912876950442291;0.0013613586643938462;0.0760010913051647;0.00822608207382343;0.011865782072818392;0.0350124956385173;0.13815041957220064;3.136539213009043e-07;0.05478274204239859;0.0926445211718182;0.0913388140622335;0.4141741098816226;0.09567515075440662;1.9270078014245877;0.5078875783621182;0.2333824971100963;0.30983308538870813;0.9025036138734495;0.3305267372497108;0.3272463407221512;0.09915967881871056;0.6621275046509195;0.2785051145901167;17.996664160595127;0.0026978849073003497;0.005708868099881018;7.285083161697402;0.008195287017237927;0.011825256663128232;0.03487527026544742;0.1377392938112436;0.08383646249010837;0.008808058681709835;0.0019141484046280746;0.08942466565760543;1.3217405442384399e-05;1.5795870383180644;0.012680645770677734;0.0;0.0022296621201149487
0.0503948615269969;0.0013565011027294046;0.0734070539113602;0.00764887905066331;0.011259700596036794;0.034582023940571256;0.13514089715715924;3.115728055056509e-07;0.05462740328709647;0.09272340936843879;0.09134151811417147;0.41432291171323404;0.09479355325724635;1.9172942226624787;0.5060727663096145;0.23334272979051707;0.310645392507129;0.9024849760803967;0.3306412195891282;0.32736797781072263;0.0992661786769925;0.662623608920951;0.2787081545991969;17.99696176425834;0.0026978849073003497;0.005708868099881018;7.284577262536935;0.007620211554307878;0.011221200478176575;0.03444632836897328;0.13473826016543175;0.08389855339183408;0.008824855976604706;0.0019120232079803449;0.08942949490619113;1.310504906571688e-05;1.568551443976295;0.012627560487273096;0.0;0.0022296621201149487
0.05140530469187409;0.0013516585386393605;0.07089917482170992;0.0071485710730542435;0.010754352975518642;0.034184247685652834;0.13218315474076706;3.094238653577612e-07;0.05461971401169083;0.0928019537180319;0.09134419082651728;0.4144703470516149;0.09392600270080384;1.9076283780733658;0.5042627729568476;0.23329895003233436;0.31147804594039347;0.9024657368981928;0.3307505041618914;0.3274801685170981;0.09937173524485575;0.6631131036675653;0.27890968234233116;17.9972566349351;0.0026978849073003497;0.005708868099881018;7.28399262494714;0.007121742742004807;0.010717531419222413;0.03404993295787749;0.13178880107507557;0.08395885821814972;0.008843095499882186;0.0019095606617976551;0.08943463016471963;1.3070033142179175e-05;1.5684942113764386;0.012685258498327474;0.0;0.0022296621201149487
0.0521973888141027;0.0013468300612950626;0.06847553835023722;0.006715571766761343;0.010330675452194035;0.03381322943963531;0.12927946830905393;3.0721527796244064e-07;0.05436861736256802;0.09287928195196055;0.09134684437858427;0.4146164376737678;0.09307228026400216;1.898010063128561;0.5024576217308295;0.2332512314489184;0.3123273376317258;0.9024458981349628;0.3308547065079181;0.32758437419373204;0.09947642092956534;0.663595999360756;0.27910963918401477;17.997548816179403;0.0026978849073003497;0.005708868099881018;7.28337271297192;0.00669033260101282;0.010295254163326733;0.03368018346613947;0.12889322818496826;0.08401738190216736;0.00886190004979319;0.0019069491555572073;0.08943989522302706;1.3020772499054891e-05;1.5680886679007975;0.012736358886213313;0.0;0.0022296621201149487
0.05280290486689422;0.001342015514127186;0.06613421601500452;0.006341129894978588;0.009973381121996187;0.033464272464846775;0.12643182953981077;3.0495456676916307e-07;0.0543752862470065;0.09296440808683971;0.09134948932909503;0.41476120501712016;0.09223217011341184;1.8884390736844816;0.5006573352834285;0.23319964648277436;0.3131901100163384;0.9024254615458008;0.3309539429194022;0.32768181777123395;0.09958029497466712;0.664072283539476;0.27930797280295117;17.99783835086611;0.0026978849073003497;0.005708868099881018;7.282367219087419;0.006317242963636816;0.009939105913956105;0.03333229554001176;0.1260532241960261;0.0840757917130984;0.008888616373741318;0.001902686170258464;0.08944680315883657;1.299376067434946e-05;1.570077862585296;0.012751092213496063;0.0;0.0022296621201149487
0.05324902747024549;0.0013372149155501814;0.06387326966372578;0.006017390554402746;0.00967019514964604;0.03313361150069483;0.12363684011326205;3.026484886724301e-07;0.0542398960021905;0.09304410379136178;0.09135213339556807;0.41490467018421334;0.09140545943769417;1.8789152059900025;0.4988619355039515;0.2331442664220326;0.31406366766759836;0.902404428878861;0.3310483302530023;0.3277735198401348;0.09968340601446597;0.6645421854334718;0.27950463670430287;17.9981252812003;0.0026978849073003497;0.005708868099881018;7.2815107146864335;0.005994678564499897;0.009636896510849162;0.033002681697200185;0.12326587578425487;0.08413198740059614;0.00891211639076564;0.0018990703357717295;0.08945306305979633;1.294917495791709e-05;1.571561349456504;0.012804201712148418;0.0;0.0022296621201149487
0.05355903378392203;0.00133242828238375;0.06169075441332924;0.005737393737283878;0.009411244777527276;0.03281818991916924;0.12089804315670649;3.0030354240011586e-07;0.05411777807918232;0.09312149271534528;0.09135478515744873;0.4150468539474325;0.09059193843557269;1.8694382566938486;0.49707144353175386;0.23308516141702726;0.31494570531939226;0.9023828018892308;0.3311379857532322;0.32786033033348794;0.0997857940324425;0.6650055671820103;0.27969958964825237;17.99840964872673;0.0026978849073003497;0.005708868099881018;7.280682269413307;0.00571569737335896;0.009378776152243798;0.032688259890946134;0.12053460586899788;0.08418656698701012;0.008934925728335166;0.0018955813065459743;0.08945920385090275;1.2858418980095902e-05;1.567300796901708;0.0128335213608446;0.0;0.0022296621201149487
0.0537528953941689;0.0013276556571597642;0.05958472199908553;0.005495032814913771;0.009188573275682035;0.03251549964847217;0.11821679367321399;2.9792638458987494e-07;0.05396228374959812;0.09320157719803632;0.09135745158642337;0.41518777675367347;0.08979140028318872;1.8600080228518332;0.49528587976867205;0.23302240049664677;0.31583424860273873;0.9023605823364981;0.33122302685131927;0.3279429560576223;0.099887491855593;0.6654623866063264;0.2798927954706491;17.998691494339216;0.0026978849073003497;0.005708868099881018;7.2796882986400275;0.005474205523203766;0.009156800478345353;0.03238647420160761;0.11786060478524486;0.08424044713166079;0.008961130066375528;0.0018913927663691016;0.08946605882005428;1.2812022498535875e-05;1.5686631786313678;0.012874400325296;16.363246821505847;0.003098863995301204
0.0538477690075442;0.001322897089475266;0.05755322418095571;0.005284989804556305;0.00899575301960059;0.03222346567741702;0.1155915977620884;2.955229472642913e-07;0.053860896209249505;0.09327872461075418;0.09136013796836372;0.4153274587290039;0.08900364114752449;1.8506243019340383;0.4935052638913941;0.2329560515846406;0.3167276049129454;0.9023377719859977;0.33130357096067475;0.32802198437451263;0.09998852632052986;0.66591273518919;0.2800842232416869;17.998970858289873;0.0026978849073003497;0.005708868099881018;7.278756204502433;0.005264915744414237;0.008964580366938067;0.032095325423870814;0.11524257259786234;0.0842927640753121;0.00898596053544208;0.0018874770382393566;0.08947266093012436;1.2699692266495853e-05;1.5622999653960936;0.01288263319937425;0.0;0.003098863995301204
0.05385840617449254;0.0013181526112658515;0.055594315589112334;0.005102659404209435;0.008827577634296752;0.031940360954289586;0.11302381427481889;2.930993541927029e-07;0.053731545277402266;0.09335312607852712;0.09136284962794454;0.41546591968333213;0.08822846016939509;1.8412868918319738;0.49172961486379235;0.232886181515909;0.31762432238315563;0.9023143726105491;0.33137973530605264;0.32809790337811595;0.10008891923870979;0.6663565568806766;0.2802738467187352;17.999247780198527;0.0026978849073003497;0.005708868099881018;7.277880445592963;0.005083238918968462;0.008796926221004465;0.03181309113600682;0.11268185566345762;0.08434359704201069;0.009009529036516431;0.0018838090688023438;0.0894790405591422;1.2543289347929499e-05;1.5509787138116056;0.012869351671495936;0.0;0.003098863995301204
0.053797497952936195;0.0013134222591007392;0.053706056980857564;0.00494407007146169;0.008679817576113701;0.03166474366951158;0.110514480678629;2.906618946216859e-07;0.05355937803735046;0.09343001986966072;0.09136559110082444;0.4156031791150241;0.08746565943112186;1.8319955908656036;0.48995895094910247;0.23281285605260624;0.31852315537174325;0.9022903859884347;0.3314516367280669;0.32817111889338413;0.10018868815824239;0.6667938096959043;0.28046164452881317;17.999522299061915;0.0026978849073003497;0.005708868099881018;7.276857392868887;0.004925208960587543;0.008649608388086679;0.03153827569807958;0.11017932797568009;0.08439386059204763;0.009036159277613087;0.0018795242437335427;0.0894860668570909;1.250621214766712e-05;1.5540897140198235;0.012939172691484722;0.0;0.003098863995301204
0.05367596624465573;0.0013087060775080178;0.051886518335308114;0.004805807213608752;0.008549026092160319;0.03139540957223615;0.10806191191348977;2.8821580505920273e-07;0.053442974811329355;0.09350739314848522;0.09136836551753853;0.41573925621549246;0.08671504395079274;1.8227501977902703;0.4881932897219952;0.23273613990012523;0.31942303528904753;0.9022658139029017;0.33151939149748305;0.3282419686975688;0.10028784699978732;0.6672245878469859;0.280647600331207;17.99979445326285;0.0026978849073003497;0.005708868099881018;7.275769993891112;0.004787427775030961;0.008519197778115935;0.031269704217096565;0.10773337794228144;0.08444327626398665;0.009064116884498569;0.0018749775092031158;0.08949338800833542;1.2481789275104702e-05;1.558842569399969;0.013016680421475932;7.438439993178126;0.003493987656336091
0.05350321106365532;0.001304004099265471;0.050133781252030926;0.004684941400241588;0.008432385012056535;0.031131353895697624;0.10566551661807987;2.8576406013570876e-07;0.052249539150314654;0.09350483914320737;0.09137117576133673;0.41587416987377646;0.08597642166635572;1.8135505118035684;0.4864326480805798;0.23265609672302304;0.3203230458365168;0.9022406581435107;0.3315831151713099;0.32831073435751446;0.10038640663448213;0.6676489324340017;0.28083170199959456;18.000064280579423;0.0026978849073003497;0.005708868099881018;7.277766087804129;0.0046671060524796516;0.008403098115944682;0.03100727511565319;0.10534573692768366;0.08447852111923043;0.009026318023976937;0.001883494948298134;0.0894876808130386;1.168092529657896e-05;1.4682421684840603;0.012951068458764536;0.0;0.003493987656336091
0.05328732039425698;0.0012993162244154624;0.04844594056835112;0.004578963077715446;0.008327582068461408;0.030871739838445843;0.10336268495862685;2.8331795691153966e-07;0.052684119205514;0.09364458567493154;0.09137403507300026;0.4160079386809738;0.08524960320460698;1.8043963325518904;0.4846770422580631;0.2325727891604677;0.3212224019916392;0.9022149205155882;0.3316429224957963;0.328377651048222;0.10048437543175322;0.6680649883525897;0.2810139398403228;18.000331818193818;0.0026978849073003497;0.005708868099881018;7.274127200841059;0.004561385074633148;0.008298416661819926;0.030747664652439593;0.10304725044722668;0.08453611431564789;0.009108471359283651;0.001868159131061497;0.08950587594193876;1.2396466644222097e-05;1.5527345461746653;0.013100019921202398;0.0;0.003493987656336091
0.053035255223655674;0.001294642822283657;0.04682111137830289;0.004485725098607033;0.008232715159018465;0.03061588051994645;0.10108315680441232;2.808753924321413e-07;0.05296880501528516;0.09372343537805612;0.09137692546337496;0.4161405809345163;0.08453440222835731;1.7952874601366238;0.4829264878340478;0.2324862788411872;0.3221204314795426;0.9021886027918474;0.3316989269853876;0.3284429154389103;0.10058175934627969;0.6684762855312875;0.28119431326247746;18.000597102700894;0.0026978849073003497;0.005708868099881018;7.272854165370777;0.004468454667009732;0.008203797656986079;0.030492473889233127;0.10077377599842503;0.084583143347297;0.009140292030759126;0.0018628614657260503;0.08951406399764891;1.2315989890760209e-05;1.5523805239879822;0.013130557904713307;17.53593010362067;0.004425481478770501
0.0527529979044193;0.001289983658176926;0.04525742462296116;0.004403390877257939;0.008146212568813139;0.030363208180540637;0.0988575660472579;2.784424818819799e-07;0.05286241951618123;0.09379427251752948;0.09137985739833823;0.41627211464318653;0.08383063542338387;1.7862236951217938;0.48118099974726275;0.23239662640060688;0.32301655991507133;0.9021617067980333;0.3317512411874145;0.3285066925850867;0.10067856276756622;0.6688813128167668;0.2813728200833922;18.000860170118237;0.0026978849073003497;0.005708868099881018;7.271855452831472;0.004386398558853173;0.008117533263716838;0.030240539390821292;0.09855430255205139;0.08462807091913709;0.00916620159839239;0.0018587291874015293;0.0895211282109367;1.2178026264782878e-05;1.546772388132408;0.013155554378327525;0.0;0.004425481478770501
0.05244568959750624;0.0012853387915088559;0.04375303372824302;0.00433039046522162;0.008066772669451043;0.03011326318922144;0.09668927700902662;2.760229390959111e-07;0.05273743801442995;0.09386633195436266;0.09138283318953384;0.41640255753135164;0.08313812209428018;1.7772048385401065;0.4794405923066762;0.23230389149560227;0.3239102970397914;0.9021342343408595;0.33179997628395197;0.3285691211988966;0.10077478851035178;0.6692799260421725;0.2815494631207678;18.001121055894572;0.0026978849073003497;0.005708868099881018;7.270770416567957;0.004313638209229983;0.008038302246733813;0.029991301090167576;0.09639192543699535;0.08467238884104614;0.009193943113316519;0.0018542456480962674;0.08952858754143758;1.2021204869453803e-05;1.5373679595520366;0.013123867862693622;0.0;0.004425481478770501
0.05211774440074617;0.0012807082705072628;0.04230611567011661;0.004265382059490164;0.007993314073819669;0.029865677177666514;0.0945771233797486;2.7362040063248247e-07;0.052545305520952934;0.09393572814770608;0.09138585354225408;0.41653192704319075;0.08245668429866129;1.7682306918989463;0.47770527920255346;0.2322081328192071;0.3248012252930717;0.9021061872322226;0.33184524202808263;0.32863031816136834;0.10087043816362795;0.6696722109552524;0.2817242482802033;18.00137979491825;0.0026978849073003497;0.005708868099881018;7.269751239195779;0.004248842672423559;0.00796503686422047;0.029744434789693196;0.09428558612094605;0.08471549257103218;0.009220235576673896;0.0018500484465712647;0.08953580509568282;1.1997608460907649e-05;1.5441354184636238;0.013241992634330348;3.8381991314429316;0.00462936338061921
0.051772948312884245;0.001276092118079181;0.04091487294893245;0.0042072189506699624;0.007924935903605584;0.02962015993497251;0.09252169230616773;2.712370708750478e-07;0.05235484060711333;0.094001951268335;0.09138891938727636;0.41666024034699123;0.08178614682896472;1.7593010571864791;0.475975073517602;0.23210940811549377;0.32568898990183126;0.902077567290129;0.33188714662563285;0.3286903821992276;0.10096551232432792;0.6700581688085383;0.2818971845132416;18.00163642152585;0.0026978849073003497;0.005708868099881018;7.268817413999429;0.004190870116549488;0.00789684045636556;0.02949965646731897;0.09223587897821306;0.08475730801023594;0.009244643258099053;0.001846216935597801;0.08954270245167856;1.188600818649704e-05;1.5383314296065567;0.013274933953000273;0.0;0.00462936338061921
0.051414545002136075;0.0012714903561826436;0.039577534997092746;0.004154921113092533;0.007860885562866333;0.02937648697275029;0.09052363441526524;2.6887577092537997e-07;0.05221737538230433;0.09407024019288127;0.09139203143643773;0.4167875143393864;0.08112633717007321;1.750415736877611;0.47424998773795785;0.23200777419424828;0.32657329029176063;0.9020483763365436;0.3319257966509328;0.3287493969237254;0.10106001083792632;0.6704378006500906;0.28206828266388745;18.00189096951065;0.0026978849073003497;0.005708868099881018;7.26776681015733;0.0041387365502871904;0.00783294992834791;0.029256686556031846;0.09024331818408883;0.08479868238894893;0.009271557803932337;0.0018419087637604678;0.08955012267267726;1.1814662442862559e-05;1.5373067904516875;0.013323524673892194;0.0;0.00462936338061921
0.051045310025259784;0.0012669030148432733;0.03829236017166779;0.004107650978615661;0.007800532959088336;0.02913449005033421;0.08858120585781587;2.665384085338689e-07;0.052095803565660896;0.09413820539172013;0.09139518950742444;0.4169137656495429;0.08047708547792068;1.7415745339398117;0.4725300337640215;0.23190328694546297;0.32745387265516185;0.9020186161964694;0.3319612969275015;0.32880743331251827;0.10115393294800426;0.6708112298711297;0.28223755598007877;18.002143472130967;0.0026978849073003497;0.005708868099881018;7.266693466932246;0.00409161110721721;0.00777274345053235;0.02901538371803728;0.088306227909724;0.08483925761145644;0.009298947780263689;0.0018375170766788272;0.08955767243074561;1.1707664731975285e-05;1.532243864356196;0.01333228649866891;0.0;0.00462936338061921
0.05066761486734879;0.001262330112051892;0.03705763701234378;0.004064692655705975;0.00774334932382153;0.02889404778574879;0.08669374936203693;2.6422705976433014e-07;0.051970615223453386;0.0942058771599072;0.09139839354853492;0.41703901064331705;0.07983822455160305;1.732777251838842;0.47081522292118855;0.23179600135370712;0.32833052353815884;0.9019882886993625;0.33199375045283425;0.3288645517806311;0.10124727747151897;0.6711785278610978;0.2824050193806923;18.002393962118507;0.0026978849073003497;0.005708868099881018;7.265597110150334;0.004048780569246053;0.007715694054744487;0.02877562706875332;0.08642395242563497;0.08487905217661802;0.009326824983289184;0.0018330413715320064;0.08956535217700291;1.1661542017269064e-05;1.5349125492262763;0.013401080165252731;15.43235283020794;0.005449116951831199
0.05028348253069524;0.0012577716661263838;0.03587168574379851;0.004025434223827757;0.007688890088515428;0.02865507817285585;0.08486055329201259;2.6194289992504554e-07;0.05184580388616011;0.09427000109781766;0.09140164333559446;0.41716326542735144;0.07920958979325547;1.7240236945443468;0.46910556597041925;0.2316859715122897;0.32920306427424945;0.9019573956779524;0.33202325830854373;0.3289208038816469;0.1013400429172992;0.6715397707223824;0.28257068960009574;18.002642471686563;0.0026978849073003497;0.005708868099881018;7.26460312783038;0.004009639856342958;0.0076613666228790836;0.028537368866351803;0.084595858148921;0.08491756361756976;0.009352437480247902;0.0018289997193441316;0.08957264361625032;1.155440786581384e-05;1.529417973714852;0.01342467872128022;0.0;0.005449116951831199
0.049894635584275926;0.00125322768896939;0.03473285926524597;0.0039893525684751956;0.007636780701445849;0.028417531288723687;0.08308217212774721;2.5968746104826925e-07;0.0517032102882079;0.09433496088959456;0.09140493887396146;0.4172865458531123;0.07859101916654752;1.715313666535283;0.4674010731186408;0.23157325063721165;0.3300713461728766;0.9019259389685932;0.3320499196012878;0.3289762337331116;0.10143222761872066;0.6718949729669778;0.2827345844584111;18.002889032538086;0.0026978849073003497;0.005708868099881018;7.263543336087449;0.003973661679404629;0.007609377217670875;0.028300513743495983;0.08282239289019415;0.08495548631560237;0.009379474573992186;0.001824696702653725;0.08958024217130774;1.1486100268221304e-05;1.5289327773889654;0.013472414787312047;0.0;0.005449116951831199
0.04950253792210248;0.0012486982025836128;0.033639544417601544;0.003956000487407806;0.007586705148961018;0.028181383801992133;0.08135721102950558;2.574613869126187e-07;0.0516049378685571;0.09439869389267797;0.09140827949709507;0.41740886752086265;0.07798235316525914;1.7066469728052;0.4657017540289811;0.2314578910808996;0.33093524633805294;0.9018939204097598;0.33207383138705504;0.3290308791866751;0.10152382980921361;0.6722442479588312;0.2828967231558306;18.00313367587359;0.0026978849073003497;0.005708868099881018;7.26249780270936;0.003940403422306433;0.007559415971772994;0.028065060111003657;0.08110221412519272;0.08499251383134616;0.0094061800613318;0.0018204630694814998;0.08958781642761357;1.1324004326604605e-05;1.516037150708398;0.013417396400379585;0.0;0.005449116951831199
0.049108430706875386;0.0012441832194423942;0.03259016268292647;0.003924995626452611;0.007538396299438159;0.02794663334209011;0.07968509826247308;2.5526622054278706e-07;0.051466083747838814;0.09446356416101803;0.09141166467891994;0.4175302457835963;0.07738343478342463;1.69802341886742;0.46400761783088224;0.23133994434579214;0.3317946640692654;0.9018613418434389;0.33209508862952897;0.32908477282066856;0.1016148477229111;0.6725876690360343;0.2830571255495446;18.00337643239905;0.0026978849073003497;0.005708868099881018;7.261377005818475;0.003909480972334543;0.007511211072645808;0.027830981775206032;0.0794346988833056;0.08502902660098281;0.00943453756003522;0.001815931460490392;0.08959573321842955;1.1334475305572409e-05;1.5257581498582786;0.013537199954206163;9.985479596554757;0.00597953720916988
0.048713363630385025;0.0012396827562178765;0.031583171292436055;0.0038960111037226264;0.007491628160570514;0.027713294851270377;0.07806426555966473;2.5310181866096886e-07;0.05131316018989923;0.09452385664082236;0.09141509352477618;0.41765069575091435;0.07679410948086257;1.6894428107600648;0.46231867313005703;0.23121946109772856;0.33264951773140805;0.9018282051138519;0.33211378413394943;0.3291379427483651;0.10170527962700666;0.6729253601900876;0.28321581289358394;18.003617332333686;0.0026978849073003497;0.005708868099881018;7.260399447843832;0.003880576453348557;0.007464550930337069;0.027598351542543177;0.07781840837957285;0.08506415261517977;0.009459704025642585;0.0018119974534878086;0.08960309607128837;1.1248230074954292e-05;1.5225932150531392;0.013578828245601778;3.932497187408678;0.0061884281442481145
0.04831822177312885;0.0012351968162286528;0.030617063423229365;0.003868767392926198;0.007446209077573621;0.027481395683305168;0.07649533659867896;2.509689229697688e-07;0.05121085561879552;0.09458550469606512;0.09141856570221621;0.4177702322928505;0.07621422514115164;1.6809049550509614;0.4606349280182991;0.2310964911791505;0.33349974206540206;0.9017945120686862;0.3321300085356625;0.3291904133258246;0.10179512392163499;0.6732573364710099;0.28337280645672774;18.003856405417558;0.0026978849073003497;0.005708868099881018;7.25933913793823;0.0038534033563151363;0.007419230458040826;0.027367136734516184;0.0762538335906911;0.08509881312139521;0.009486691574669914;0.00180773497402998;0.08961083072818624;1.1174691045644392e-05;1.5209858209357634;0.0136156739588004;12.952281633783187;0.006876442424472043
0.04792374910538891;0.0012307254180400481;0.029690369047927597;0.003843025494027315;0.007401976439003994;0.02725097313077947;0.07497647583949975;2.4886771304011775e-07;0.051044288499442814;0.09464320304742274;0.09142208011972566;0.41788887004362524;0.0756436320380469;1.6724096588423811;0.45895639008311373;0.23097108362206772;0.3343452858351949;0.9017602645566382;0.33214385024950116;0.3292422057142372;0.10188437914882148;0.6735837362824176;0.2835281282465846;18.004093680919112;0.0026978849073003497;0.005708868099881018;7.258398406495194;0.0038277307232873984;0.007375100136852638;0.027137427541025067;0.07473925635060993;0.08513220895186671;0.00951099409555603;0.0018039699826125739;0.08961811013711309;1.107614022451087e-05;1.5159675532971462;0.013645893575011395;0.0;0.006876442424472043
